datetime_utc,symbol,oi_value,timestamp_ms
2025-09-03 02:21:16.163000+00:00,PYTH-USDT-SWAP,51789780.0,1756866076163
2025-09-03 02:21:16.600000+00:00,QTUM-USDT-SWAP,1588570.0,1756866076600
2025-09-03 02:21:16.597000+00:00,RAY-USDT-SWAP,966998.0,1756866076597
2025-09-03 02:21:16.602000+00:00,RENDER-USDT-SWAP,1339028.0,1756866076602
2025-09-03 02:21:16.600000+00:00,RESOLV-USDT-SWAP,28184150.0,1756866076600
2025-09-03 02:21:16.587000+00:00,RSR-USDT-SWAP,258863000.0,1756866076587
2025-09-03 02:21:16.591000+00:00,RVN-USDT-SWAP,78519140.0,1756866076591
2025-09-03 02:21:16.606000+00:00,S-USDT-SWAP,12493370.0,1756866076606
2025-09-03 02:21:16.597000+00:00,SAHARA-USDT-SWAP,60654020.0,1756866076597
2025-09-03 02:21:16.595000+00:00,SAND-USDT-SWAP,19437390.0,1756866076595
2025-09-03 02:21:16.601000+00:00,SATS-USDT-SWAP,159159930000000.0,1756866076601
2025-09-03 02:21:16.998000+00:00,SCR-USDT-SWAP,3637264.0,1756866076998
2025-09-03 02:21:17.156000+00:00,SHELL-USDT-SWAP,5052120.0,1756866077156
2025-09-03 02:21:16.996000+00:00,SHIB-USDT-SWAP,1338035100000.0,1756866076996
2025-09-03 02:21:17+00:00,SIGN-USDT-SWAP,47097200.0,1756866077000
2025-09-03 02:21:16.995000+00:00,SLP-USDT-SWAP,472625760.0,1756866076995
2025-09-03 02:21:16.998000+00:00,SNX-USDT-SWAP,2567861.0,1756866076998
2025-09-03 02:21:17.003000+00:00,SOL-USDT-SWAP,3653799.1200000006,1756866077003
2025-09-03 02:21:17.004000+00:00,SOLV-USDT-SWAP,48873900.0,1756866077004
2025-09-03 02:21:16.999000+00:00,SONIC-USDT-SWAP,7217746.0,1756866076999
2025-09-03 02:21:16.990000+00:00,SOON-USDT-SWAP,9866860.0,1756866076990
2025-09-03 02:21:17.573000+00:00,SOPH-USDT-SWAP,99568300.0,1756866077573
2025-09-03 02:21:17.580000+00:00,SPK-USDT-SWAP,132133500.0,1756866077580
2025-09-03 02:21:17.577000+00:00,SPX-USDT-SWAP,1204455.0,1756866077577
